2022-03-02 14:20:25,624 root  WARNING   [!] Starting emulation.

2022-03-02 16:10:43,171 root  DEBUG     [*] 3009/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7f76206bb1ede9a0b1791dcd8c344a7878eeeee66d2408c260e1808702d9396c ...
2022-03-02 16:10:50,998 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:10:50,999 root  DEBUG     [*] 3010/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/038113aa95ee2b87f3fc55ae6efed56e7bbbd8b14279c101c134fc17b049588d ...
2022-03-02 16:10:51,790 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 501

2022-03-02 16:10:51,790 root  DEBUG     [*] 3011/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/0f2f4ee633c9002970a615b6210737843fb494bf664066cd82d8e7d7ccb2d0f3 ...
2022-03-02 16:10:54,682 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 412

2022-03-02 16:10:54,682 root  DEBUG     [*] 3012/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/327a928e511593816c9ec21b7d0be047fcd07fef8ef9fdf54a10a79fe3176625 ...
2022-03-02 16:10:55,280 root  DEBUG     [+] Finished emulation, took: 0.54s, API calls acquired: 501

2022-03-02 16:10:55,280 root  DEBUG     [*] 3013/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/576b221295e259d3a0c226818557b9327f5c2952f7b3f4290fc17f748d185420 ...
2022-03-02 16:10:55,931 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:10:55,931 root  DEBUG     [*] 3014/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7e2f86e00cff3951685377626380c992a95dbb1b5a7fcf6e3d2bca0021dd1ea4 ...
2022-03-02 16:10:56,642 root  DEBUG     [+] Finished emulation, took: 0.54s, API calls acquired: 501

2022-03-02 16:10:56,642 root  DEBUG     [*] 3015/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/c54cd448663d55e99835ebe2090d44c4719bb6895c081516a93005afab67e97d ...
2022-03-02 16:10:59,535 root  DEBUG     [+] Finished emulation, took: 0.52s, API calls acquired: 403

2022-03-02 16:10:59,535 root  DEBUG     [*] 3016/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/68472d72bf0f8fb6bebe9bf2b7dffa4fbf613df572e50eb8fab69a39097f01cf ...
2022-03-02 16:11:00,493 root  DEBUG     [+] Finished emulation, took: 0.59s, API calls acquired: 501

2022-03-02 16:11:00,493 root  DEBUG     [*] 3017/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/cc847ff173e3643c5d1b17907046e7c40053fbb18a18b985ab7d7ff6f2ec16ac ...
2022-03-02 16:11:01,958 root  DEBUG     [+] Finished emulation, took: 1.38s, API calls acquired: 141

2022-03-02 16:11:01,958 root  DEBUG     [*] 3018/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/c268db144cc7a0364c0ef6dff0e5f95f51ca998e4677d48582f956a607886831 ...
2022-03-02 16:11:02,707 root  DEBUG     [+] Finished emulation, took: 0.51s, API calls acquired: 501

2022-03-02 16:11:02,707 root  DEBUG     [*] 3019/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/1adef37de9c8689545c72111c6f1217dda46922b8f898eb23640d888d1bd199f ...
2022-03-02 16:11:03,013 root  DEBUG     [+] Finished emulation, took: 0.26s, API calls acquired: 32

2022-03-02 16:11:03,013 root  DEBUG     [*] 3020/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/b3c65e0c1316e17105cb783c64b00671bf27041219e37d5da12d10d65bd0f9b9 ...
2022-03-02 16:11:03,710 root  DEBUG     [+] Finished emulation, took: 0.53s, API calls acquired: 501

2022-03-02 16:11:03,710 root  DEBUG     [*] 3021/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/887e7c657495b0d7313dfda5ae3c83ca81b2059b1bfaa666922d1ebfb99322da ...
2022-03-02 16:11:10,642 root  DEBUG     [+] Finished emulation, took: 6.88s, API calls acquired: 24

2022-03-02 16:11:10,642 root  DEBUG     [*] 3022/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/dbbc30c61a16b67f7015bf7c50fe6825e889167f7fc216fd98aafb84fe41cf3c ...
2022-03-02 16:11:11,399 root  DEBUG     [+] Finished emulation, took: 0.63s, API calls acquired: 490

2022-03-02 16:11:11,399 root  DEBUG     [*] 3023/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/8a44dfebb43b866b4c5b1a551999e4a140239aa7bf5749deffad2508ece0ec14 ...
2022-03-02 16:11:12,162 root  DEBUG     [+] Finished emulation, took: 0.60s, API calls acquired: 501

2022-03-02 16:11:12,162 root  DEBUG     [*] 3024/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/535aeadeb1d034d9ddda3f7c4ca129c19d840c35f2f5a54c88675ec6c93ad8cc ...
2022-03-02 16:11:13,732 root  DEBUG     [+] Finished emulation, took: 1.45s, API calls acquired: 150

2022-03-02 16:11:13,732 root  DEBUG     [*] 3025/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/cd412b971ead385e19a256bd25ae9289bde978aa611553f811e49c4f2646b6b8 ...
2022-03-02 16:11:14,119 root  DEBUG     [+] Finished emulation, took: 0.32s, API calls acquired: 106

2022-03-02 16:11:14,119 root  DEBUG     [*] 3026/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/266e1747bde36e641dfc59e25ff8ddd348b5bec475d2d2320673435aabd071ac ...
2022-03-02 16:11:15,162 root  DEBUG     [+] Finished emulation, took: 0.92s, API calls acquired: 499

2022-03-02 16:11:15,162 root  DEBUG     [*] 3027/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/03fab8daff7919b30df901e5a041dbe0fe0f9ae66c337c2f2ff99527f5e241c6 ...
2022-03-02 16:11:34,220 root  DEBUG     [+] Finished emulation, took: 18.97s, API calls acquired: 14

2022-03-02 16:11:34,220 root  DEBUG     [*] 3028/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/103e506b44fcebc4b85717623f56d42eb79cac801fb68e5edb27b3df5db37c3e ...
2022-03-02 16:11:35,199 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:11:35,199 root  DEBUG     [*] 3029/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/e4e637ff6517780b0f415d2af2d26f9aca5a435613dcccc4941c68acb9309578 ...
2022-03-02 16:11:38,065 root  DEBUG     [+] Finished emulation, took: 2.81s, API calls acquired: 501

2022-03-02 16:11:38,065 root  DEBUG     [*] 3030/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/43402e500d0b5b046a8de24dd2e263df7d51ca1fcd3c6cd8a3a67bfc90123e58 ...
2022-03-02 16:11:38,829 root  DEBUG     [+] Finished emulation, took: 0.59s, API calls acquired: 501

2022-03-02 16:11:38,829 root  DEBUG     [*] 3031/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/0c1abc42a2f41c61ad7688b085e4a534555b8b9143a05059100af150ed34cc1e ...
2022-03-02 16:11:39,547 root  DEBUG     [+] Finished emulation, took: 0.62s, API calls acquired: 499

2022-03-02 16:11:39,547 root  DEBUG     [*] 3032/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/4882275d06f058ec13a34c69139bbbb1ed2ad88052af9717f5774a96fbe6ca40 ...
2022-03-02 16:11:42,387 root  DEBUG     [+] Finished emulation, took: 2.71s, API calls acquired: 501

2022-03-02 16:11:42,388 root  DEBUG     [*] 3033/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/f6ccc18ad9cb5c9c421f6be3480ee0ac74473b1e773ec9c6e5ee1b1715da3668 ...
2022-03-02 16:11:44,688 root  DEBUG     [+] Finished emulation, took: 2.22s, API calls acquired: 249

2022-03-02 16:11:44,688 root  DEBUG     [*] 3034/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/c89af2842104fd974ebe71a251ab3e76ab94a1c3a7a0c0f6cf5822f429e84005 ...
2022-03-02 16:11:45,430 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 501

2022-03-02 16:11:45,430 root  DEBUG     [*] 3035/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/042b6238bb903dcbf59995a5243931352261d483aefa611a4d7256ef26dae6bf ...
2022-03-02 16:11:46,301 root  DEBUG     [+] Finished emulation, took: 0.65s, API calls acquired: 499

2022-03-02 16:11:46,301 root  DEBUG     [*] 3036/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/110df42e696fffc735c793294623b50d95117b7ba753f5707c5d6c7d4f452d8c ...
2022-03-02 16:11:50,040 root  DEBUG     [+] Finished emulation, took: 3.65s, API calls acquired: 163

2022-03-02 16:11:50,040 root  DEBUG     [*] 3037/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/849fbcff7c532f9cd6f207234b0007ca9dd0499306351f9227c260f89ff6ca06 ...
2022-03-02 16:11:50,745 root  DEBUG     [+] Finished emulation, took: 0.61s, API calls acquired: 499

2022-03-02 16:11:50,745 root  DEBUG     [*] 3038/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/64a18417947e09e331f8bbfac00fe41ff05bb1846c13378b283c201fe93c1fb6 ...
2022-03-02 16:11:51,419 root  DEBUG     [+] Finished emulation, took: 0.54s, API calls acquired: 501

2022-03-02 16:11:51,420 root  DEBUG     [*] 3039/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/0ba7ffb78e5596fa3cd0086b375c63b7586b0e78a1b7ba7218449f8068e4a4dd ...
2022-03-02 16:11:52,131 root  DEBUG     [+] Finished emulation, took: 0.54s, API calls acquired: 501

2022-03-02 16:11:52,131 root  DEBUG     [*] 3040/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/16e4bb6d85d627dd34ba6290c271c74d2e5afdca6bbd6918a7995b6020080867 ...
2022-03-02 16:11:52,876 root  DEBUG     [+] Finished emulation, took: 0.62s, API calls acquired: 499

2022-03-02 16:11:52,876 root  DEBUG     [*] 3041/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/ed84af9194fba3def9d4759e5c3c54ea942331668ba9d17007b5ec4ce3f9a271 ...
2022-03-02 16:11:53,693 root  DEBUG     [+] Finished emulation, took: 0.63s, API calls acquired: 499

2022-03-02 16:11:53,693 root  DEBUG     [*] 3042/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/50004875a5c2d5b0e84725e30a1a7c94d9cb0da648c220bde78375878de5aa4d ...
2022-03-02 16:12:21,171 root  DEBUG     [+] Finished emulation, took: 27.33s, API calls acquired: 416

2022-03-02 16:12:21,171 root  DEBUG     [*] 3043/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/2ca45d0ff8720ed8a9c7f80bdf8deaae1b85b32687f72038f8f742c3c4958c94 ...
2022-03-02 16:12:21,954 root  DEBUG     [+] Finished emulation, took: 0.56s, API calls acquired: 501

2022-03-02 16:12:21,954 root  DEBUG     [*] 3044/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/3b0c6e392cc40cee66f30b4f59cbafdb2a40393e62e4f8c21953a60d56692b80 ...
2022-03-02 16:12:24,324 root  DEBUG     [+] Finished emulation, took: 2.29s, API calls acquired: 249

2022-03-02 16:12:24,325 root  DEBUG     [*] 3045/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7e72c47548fbbebb519518817881c6a6c5928645ad88ef0ee6b6b83331f53304 ...
2022-03-02 16:12:25,095 root  DEBUG     [+] Finished emulation, took: 0.56s, API calls acquired: 501

2022-03-02 16:12:25,096 root  DEBUG     [*] 3046/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/fac084fefff133621aa7fa5ce5eda7cb797a2f58242d6a5391893c96eaa8b787 ...
2022-03-02 16:12:26,416 root  DEBUG     [+] Finished emulation, took: 1.25s, API calls acquired: 150

2022-03-02 16:12:26,417 root  DEBUG     [*] 3047/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/91a60d7ec1579b3ad4f9f6f68b856a2fee059118de1ee1c46a108993e054a620 ...
2022-03-02 16:12:35,350 root  DEBUG     [+] Finished emulation, took: 8.88s, API calls acquired: 501

2022-03-02 16:12:35,351 root  DEBUG     [*] 3048/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/8aaa3f86be9dc4a15ce9ea95a5abf3e4d5b4606fb4981c2893ed42ec0b8c038a ...
2022-03-02 16:12:36,053 root  DEBUG     [+] Finished emulation, took: 0.60s, API calls acquired: 499

2022-03-02 16:12:36,053 root  DEBUG     [*] 3049/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/5a3c61f27d3d09bb3a8fd93b776fd597f4cd9435dfcddc61bcb04b5c14a3fdd2 ...
2022-03-02 16:12:37,675 root  DEBUG     [+] Finished emulation, took: 1.58s, API calls acquired: 464

2022-03-02 16:12:37,675 root  DEBUG     [*] 3050/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/e5f394b78df4238233a93466c823b990eac231fa6ed8047536dd2e4f08ab191e ...
2022-03-02 16:12:38,345 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 369

2022-03-02 16:12:38,346 root  DEBUG     [*] 3051/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/97f1ef313bc1cdada2de28afbc34e22c64b4b17a879eb6788a129f5701f8f6e6 ...
2022-03-02 16:12:40,506 root  DEBUG     [+] Finished emulation, took: 0.50s, API calls acquired: 501

2022-03-02 16:12:40,506 root  DEBUG     [*] 3052/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/26397bfe493ffbfa9ee3bf422cbeb1be6945105e3c3209e697c09794202681df ...
2022-03-02 16:12:41,452 root  DEBUG     [+] Finished emulation, took: 0.76s, API calls acquired: 499

2022-03-02 16:12:41,452 root  DEBUG     [*] 3053/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/b8696f53546c331a67c72a64810d36a68141f64830687eb8cd67241d86bf6549 ...
2022-03-02 16:12:42,241 root  DEBUG     [+] Finished emulation, took: 0.72s, API calls acquired: 501

2022-03-02 16:12:42,242 root  DEBUG     [*] 3054/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/9e0b3830c0f6161afc6f8691d3df3bc045bf28835e9197c3d98ba9fb607719f9 ...
2022-03-02 16:12:48,353 root  DEBUG     [+] Finished emulation, took: 0.51s, API calls acquired: 501

2022-03-02 16:12:48,353 root  DEBUG     [*] 3055/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/9f23b42d52e8e0691ce6b3d8a0f9629a846bd01e9d5ac04201799d98724f5e54 ...
2022-03-02 16:12:49,967 root  DEBUG     [+] Finished emulation, took: 1.56s, API calls acquired: 501

2022-03-02 16:12:49,967 root  DEBUG     [*] 3056/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/fea6906e3a1cc426daecd9fe775091e7d77cfb8e3c8a26191590874b41b4bdbe ...
2022-03-02 16:12:52,053 root  DEBUG     [+] Finished emulation, took: 2.02s, API calls acquired: 501

2022-03-02 16:12:52,053 root  DEBUG     [*] 3057/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/f7404bf17ad5cdfcc6a1bed8ccbebd037b6175c2ad03c79dbc27f9f148143e50 ...
2022-03-02 16:12:52,690 root  DEBUG     [+] Finished emulation, took: 0.54s, API calls acquired: 501

2022-03-02 16:12:52,690 root  DEBUG     [*] 3058/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/32d67a25fc170a1d726eacc56b5c90739e183eaf982ae1c4443a804eb23b9710 ...
2022-03-02 16:12:53,045 root  DEBUG     [+] Finished emulation, took: 0.31s, API calls acquired: 54

2022-03-02 16:12:53,045 root  DEBUG     [*] 3059/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/46e6f1b33a658ddf6ab6fdf4357002e1d6b66e19070d83f8996fa4ca0d708f54 ...
2022-03-02 16:12:55,560 root  DEBUG     [+] Finished emulation, took: 2.28s, API calls acquired: 1058

2022-03-02 16:12:55,560 root  DEBUG     [*] 3060/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/f522f28051f857551ae4d9502c2271e78ac90c2871727c32609363e35378918b ...
2022-03-02 16:12:56,354 root  DEBUG     [+] Finished emulation, took: 0.51s, API calls acquired: 185

2022-03-02 16:12:56,354 root  DEBUG     [*] 3061/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/373ee6f6fd4d4ebb927b687d32c076303ef156a610ba65b51278ca4c6f89ce2e ...
2022-03-02 16:12:57,031 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 501

2022-03-02 16:12:57,031 root  DEBUG     [*] 3062/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/99f0043acd7a336944a51d93cfae071b7251429b8bd4fba5ab96c90b302162bd ...
2022-03-02 16:12:57,789 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 501

2022-03-02 16:12:57,789 root  DEBUG     [*] 3063/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/2dd92023b98f39826a609dc219707c6e8b03994c2c9da779783aa1afac06dd72 ...
2022-03-02 16:12:58,474 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:12:58,474 root  DEBUG     [*] 3064/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/1fad7fb961cc25f13d51053826c236684bd5f13a8afa4b0b4dc28b82b0a5e0d7 ...
2022-03-02 16:12:59,186 root  DEBUG     [+] Finished emulation, took: 0.62s, API calls acquired: 501

2022-03-02 16:12:59,186 root  DEBUG     [*] 3065/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/2df40a4123a318d1b6504ce23df692b5a014972acad290044d51cf4d4a53ef5b ...
2022-03-02 16:12:59,901 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 501

2022-03-02 16:12:59,901 root  DEBUG     [*] 3066/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7acb0940b48c779ef2b6870e45af5bcb477c8d785d2e8865037915f054ec89c6 ...
2022-03-02 16:13:00,594 root  DEBUG     [+] Finished emulation, took: 0.63s, API calls acquired: 451

2022-03-02 16:13:00,594 root  DEBUG     [*] 3067/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/19900698d741c5b91b3e90890034e3b44dc05f0edc6261a5455929e76dff5b43 ...
2022-03-02 16:13:01,292 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:13:01,292 root  DEBUG     [*] 3068/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/fd692f6b0860eaca0af0d22956aeb8a419ad3e5b3ba7de0f84401646e61bf24a ...
2022-03-02 16:13:02,570 root  DEBUG     [+] Finished emulation, took: 1.21s, API calls acquired: 150

2022-03-02 16:13:02,570 root  DEBUG     [*] 3069/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/abb36a9323b697e737987d595ade1e10b256d8aedd694f33307dab3aeb0f7b06 ...
2022-03-02 16:13:05,622 root  DEBUG     [+] Finished emulation, took: 0.52s, API calls acquired: 403

2022-03-02 16:13:05,622 root  DEBUG     [*] 3070/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/42074cacbadde09a37b0228b52aff8bd7d25e8d1b7f9484c82babad88b25ae36 ...
2022-03-02 16:13:06,411 root  DEBUG     [+] Finished emulation, took: 0.63s, API calls acquired: 490

2022-03-02 16:13:06,411 root  DEBUG     [*] 3071/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/899e5db4c25496081931c95254810c1450f7e8e17f7665222487342a75c6f610 ...
2022-03-02 16:13:07,225 root  DEBUG     [+] Finished emulation, took: 0.72s, API calls acquired: 367

2022-03-02 16:13:07,225 root  DEBUG     [*] 3072/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7c6571c81f12ae85824c9bb7e60c432bdd48174b56e5b248ac93ad7659d6efb7 ...
2022-03-02 16:13:07,954 root  DEBUG     [+] Finished emulation, took: 0.60s, API calls acquired: 490

2022-03-02 16:13:07,954 root  DEBUG     [*] 3073/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/ab8a85d3453a12948e686e0fa7ec067be24dc11cf9303fa694a0a90c52efbd90 ...
2022-03-02 16:13:08,658 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 499

2022-03-02 16:13:08,658 root  DEBUG     [*] 3074/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/5b88f53deb9875da9516e24d3392a537e8f90e1d018176a728d44d4fc6c707ae ...
2022-03-02 16:13:09,499 root  DEBUG     [+] Finished emulation, took: 0.56s, API calls acquired: 501

2022-03-02 16:13:09,499 root  DEBUG     [*] 3075/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/d6c7657695b3ecda5ec76d8ae4ef5059def100e332d46b51dd9304a8c2eac699 ...
2022-03-02 16:13:10,212 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 501

2022-03-02 16:13:10,212 root  DEBUG     [*] 3076/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/e6afb233a1b5d57b182a0c57a823baa3e6b0a6ec55552ca5a2048907ef55ad50 ...
2022-03-02 16:13:10,529 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 32

2022-03-02 16:13:10,529 root  DEBUG     [*] 3077/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/9cd901b9fc8fcea17e4bbf39d8387076763bf198a6c5c3a35e22044452958418 ...
2022-03-02 16:13:11,212 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 499

2022-03-02 16:13:11,212 root  DEBUG     [*] 3078/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/7c93ae5a9ce78b019a46fefd7d4294bb157d8c07ac00551167523e171b9a101e ...
2022-03-02 16:13:16,836 root  DEBUG     [+] Finished emulation, took: 5.58s, API calls acquired: 499

2022-03-02 16:13:16,836 root  DEBUG     [*] 3079/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/b946f77d236ce3037caccc6da70b76a11d0d0320a800921cea04475d96ae92ca ...
2022-03-02 16:13:17,226 root  DEBUG     [+] Finished emulation, took: 0.33s, API calls acquired: 106

2022-03-02 16:13:17,226 root  DEBUG     [*] 3080/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/2dc012e49fc73e87de1acd56f3fa254bc4d65f498b9dcb0638f9dd866f88d4cd ...
2022-03-02 16:13:17,900 root  DEBUG     [+] Finished emulation, took: 0.61s, API calls acquired: 397

2022-03-02 16:13:17,901 root  DEBUG     [*] 3081/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/5cc97e60cea44b28cd6fb415fed0c3235d9f3b33d2b677b9bccc87ae22849f9a ...
2022-03-02 16:13:18,644 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 501

2022-03-02 16:13:18,645 root  DEBUG     [*] 3082/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/a248fe7e4d873ee4755b366fbe7da45b160c065ee22ee443be62cbcadb418471 ...
2022-03-02 16:13:19,349 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 501

2022-03-02 16:13:19,349 root  DEBUG     [*] 3083/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/a9e02d4407ae5868355c455217649a7810ab86d6d441278de196400fb8377839 ...
2022-03-02 16:13:22,139 root  DEBUG     [+] Finished emulation, took: 0.52s, API calls acquired: 412

2022-03-02 16:13:22,139 root  DEBUG     [*] 3084/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/463842f774e65bd8d7a5f0219d18dd975a824131b1a4ba21f67479fc8febd01c ...
2022-03-02 16:13:22,818 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 499

2022-03-02 16:13:22,818 root  DEBUG     [*] 3085/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/077b3c89dab37d9a6850ce6881a6d98dffb2190ed02102e420cd88e509f45d82 ...
2022-03-02 16:13:23,524 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 501

2022-03-02 16:13:23,524 root  DEBUG     [*] 3086/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/b45ca5c1a675d62c7b0d998c8b33992983004f8b2704c7b63a56390709f9b61c ...
2022-03-02 16:13:24,203 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 499

2022-03-02 16:13:24,203 root  DEBUG     [*] 3087/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/b055f0aac7d81c5310a50056f0b4ad6bb8c7317f8618341009815cb01a5b5ac6 ...
2022-03-02 16:13:27,130 root  DEBUG     [+] Finished emulation, took: 0.52s, API calls acquired: 412

2022-03-02 16:13:27,130 root  DEBUG     [*] 3088/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/970dd99e38fad53f0c76b05bea4588d1cde3b7e3182648a09bfcfa611abdc99b ...
2022-03-02 16:13:32,293 root  DEBUG     [+] Finished emulation, took: 5.12s, API calls acquired: 454

2022-03-02 16:13:32,293 root  DEBUG     [*] 3089/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/c78a1437b68d4262599d040215e17c40404681c45609b1a1a2c11b7b25c8587f ...
2022-03-02 16:13:32,957 root  DEBUG     [+] Finished emulation, took: 0.57s, API calls acquired: 337

2022-03-02 16:13:32,958 root  DEBUG     [*] 3090/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/21743131988c0d193451f5ee66ba2296702c2d32b1c079c36c5b5d80e8b12365 ...
2022-03-02 16:13:33,953 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 501

2022-03-02 16:13:33,953 root  DEBUG     [*] 3091/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/6cdd35a59505b4b6c516623791900e07c24db808ae7d5ae2e34e3c0e59675bfd ...
2022-03-02 16:13:34,597 root  DEBUG     [+] Finished emulation, took: 0.58s, API calls acquired: 397

2022-03-02 16:13:34,597 root  DEBUG     [*] 3092/11088: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/backdoor/f64e7cadef1c71270d3df6677d30b08cc25b6671b61120d7bb0d0210d87dbe56 ...
2022-03-02 16:13:36,018 root  DEBUG     [+] Finished emulation, took: 1.34s, API calls acquired: 141

