2022-03-02 14:24:01,632 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:01,632 root  DEBUG     [+] Finished emulation, took: 0.28s, API calls acquired: 1

2022-03-02 14:24:01,632 root  DEBUG     [*] 457/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/c04f17e8bf23cad14eef40d73e6f3ed249fcfc13e8d0018b603fbe7608b66e96 ...
2022-03-02 14:24:02,991 root  DEBUG     [+] Finished emulation, took: 0.55s, API calls acquired: 225

2022-03-02 14:24:02,991 root  DEBUG     [*] 458/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/525d7afd277673760894660ce2ee32eda9ce06c02891c153e5c87110ebc7e3a9 ...
2022-03-02 14:24:03,320 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:03,320 root  DEBUG     [+] Finished emulation, took: 0.28s, API calls acquired: 1

2022-03-02 14:24:03,320 root  DEBUG     [*] 459/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/e241b994250d812abe291bf32704f678a77548f454a4701bcef69a84db8741c0 ...
2022-03-02 14:24:03,628 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:03,628 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:03,628 root  DEBUG     [*] 460/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/b5b9e65ffeda193c660086940e15c8099afa5db2601312bbc73cf2b2e032da5b ...
2022-03-02 14:24:05,054 root  DEBUG     [+] Finished emulation, took: 0.56s, API calls acquired: 220

2022-03-02 14:24:05,054 root  DEBUG     [*] 461/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/7ea8b0cdbab0f393ed6823be84c3ddd969da153c739289701cf38d9e62a44e3e ...
2022-03-02 14:24:05,423 root  DEBUG     [+] Finished emulation, took: 0.26s, API calls acquired: 2

2022-03-02 14:24:05,423 root  DEBUG     [*] 462/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/60f2926183bf82713464d5b9c28d784e01b6531ec50d1078b6bd8da1a67ed991 ...
2022-03-02 14:24:05,731 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:05,731 root  DEBUG     [+] Finished emulation, took: 0.26s, API calls acquired: 1

2022-03-02 14:24:05,731 root  DEBUG     [*] 463/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/d1feeabc6bde7c58c1cd70477bf35d82ea37239ca6046cbf669141d92cdc2d42 ...
2022-03-02 14:24:06,020 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:06,021 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:06,021 root  DEBUG     [*] 464/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/3e44494478587c7bdc60144ae8b4e22ee52734b8fbc84afc826026e7344194fd ...
2022-03-02 14:24:06,986 root  DEBUG     [+] Finished emulation, took: 0.48s, API calls acquired: 141

2022-03-02 14:24:06,986 root  DEBUG     [*] 465/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/d99df73d1e0f9d7c1e822210b78b42aa8f0529a3f5285097cec2b07e9306e2f1 ...
2022-03-02 14:24:07,290 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:07,290 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:07,290 root  DEBUG     [*] 466/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/166410e85ae7abd7f42a41ac682f9d4d5325d78ec3155315dfc16ec1eb4ab88c ...
2022-03-02 14:24:08,731 root  DEBUG     [+] Finished emulation, took: 0.47s, API calls acquired: 141

2022-03-02 14:24:08,731 root  DEBUG     [*] 467/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/4a667ed6c313b50fac311d0235196914b9e4c728fa3edcef2ba5a1fae339bb82 ...
2022-03-02 14:24:09,014 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:09,014 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:09,014 root  DEBUG     [*] 468/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/3c044ef9c0873fad1c5642497775907b87cfdbb3376aff68afb59d28abf2b517 ...
2022-03-02 14:24:09,292 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:09,292 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:09,292 root  DEBUG     [*] 469/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/9adcff1ee7baccf63b317e00023adb4a80f896c2e8ae1858f3c9afd57a4f7d01 ...
2022-03-02 14:24:09,571 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:09,571 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:09,571 root  DEBUG     [*] 470/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/c34eb7df7aa09ba9b3109ab4670cb7bdc113dae06ce0f462fc29e29028dbaaad ...
2022-03-02 14:24:09,839 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:09,839 root  DEBUG     [+] Finished emulation, took: 0.22s, API calls acquired: 1

2022-03-02 14:24:09,839 root  DEBUG     [*] 471/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/eedb870c3a7a3e1d4d625f352a25c81b321860c1f8027291d7b114d2913194e8 ...
2022-03-02 14:24:10,221 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:10,222 root  DEBUG     [+] Finished emulation, took: 0.34s, API calls acquired: 1

2022-03-02 14:24:10,222 root  DEBUG     [*] 472/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/c7fa53cc0f871ceb4c7944a0558085190fe73935f3010eacc19122921eaf6146 ...
2022-03-02 14:24:10,512 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:10,512 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:10,512 root  DEBUG     [*] 473/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/986b9ba6bca1e37253b88e0854d3f134c78febc7b571c948192f4f5fd10b9cef ...
2022-03-02 14:24:10,802 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:10,802 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:10,802 root  DEBUG     [*] 474/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/4f2f89365c59afd09271d801397d888816b487970ff9aa06c43b7d2f68b610ad ...
2022-03-02 14:24:11,093 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:11,094 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:11,094 root  DEBUG     [*] 475/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/b3639177d061820317e02ab3bb4b133f945460c682e801b01c4f7534c3bd587e ...
2022-03-02 14:24:11,376 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:11,376 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:11,376 root  DEBUG     [*] 476/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/604a6a551e1d13eca83f4c152ecd7412992e56637fb7fae02bd56462b1ef17c1 ...
2022-03-02 14:24:11,665 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:11,665 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:11,665 root  DEBUG     [*] 477/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/2edf1bff97439ed5b16d76b8ee4f91398c69d80e96eb1e9875505ab3c30cc7ec ...
2022-03-02 14:24:11,944 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:11,944 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:11,944 root  DEBUG     [*] 478/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/aabf2071c20208a6ce5067edcf3142f0050849ae921fa3ec2279e8602508ebae ...
2022-03-02 14:24:12,217 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:12,217 root  DEBUG     [+] Finished emulation, took: 0.22s, API calls acquired: 1

2022-03-02 14:24:12,217 root  DEBUG     [*] 479/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/31c4a36598d352239ae36900df3e32f95b39f17db3be04c37160d500abb03781 ...
2022-03-02 14:24:12,493 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:12,493 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:12,493 root  DEBUG     [*] 480/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/41b299ab5199a8600e831b7a0b84d83c59119dd8c2cf5b81992bef8bdf726a03 ...
2022-03-02 14:24:12,880 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:12,880 root  DEBUG     [+] Finished emulation, took: 0.34s, API calls acquired: 1

2022-03-02 14:24:12,880 root  DEBUG     [*] 481/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/7c3dd0cc87b2c32b442a7f3cea30c193c7eff2fbecd92981dc12cd4c1b47ceb3 ...
2022-03-02 14:24:13,164 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:13,165 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:13,165 root  DEBUG     [*] 482/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/18a30eda106d98b90fd53cce3c60e7abea2a98178df255e9fa53dfd5430098c4 ...
2022-03-02 14:24:13,477 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:13,477 root  DEBUG     [+] Finished emulation, took: 0.27s, API calls acquired: 1

2022-03-02 14:24:13,477 root  DEBUG     [*] 483/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/b7b6df3ac7c2970d4adb1c79396d4095832575baba4bb2f9d034bc1aed555e19 ...
2022-03-02 14:24:13,804 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:13,804 root  DEBUG     [+] Finished emulation, took: 0.28s, API calls acquired: 1

2022-03-02 14:24:13,804 root  DEBUG     [*] 484/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/941c23038c7c44a588eaf18cdfbd3574970cdefec47f02f32a7822e04755da3d ...
2022-03-02 14:24:14,103 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:14,103 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:14,103 root  DEBUG     [*] 485/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/0d4c75859e9e8bf17215282b1c25ace2f47b4ee3633a8962f42b7aa1495577b6 ...
2022-03-02 14:24:14,406 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:14,406 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:14,406 root  DEBUG     [*] 486/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/2a8cd52c991572812b029d3fb25141756e99ad3603235355f47d57ecbab3e60d ...
2022-03-02 14:24:15,859 root  DEBUG     [+] Finished emulation, took: 0.46s, API calls acquired: 225

2022-03-02 14:24:15,860 root  DEBUG     [*] 487/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/75d14bd23bde80803d4e8dc265211aac8104b42a3b63b7f9f2910da4469fdac5 ...
2022-03-02 14:24:16,166 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:16,166 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:16,166 root  DEBUG     [*] 488/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/e6da76256a2e503398790ba85165bbf56c29e164027b5d0300568c2ceedf8760 ...
2022-03-02 14:24:16,470 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:16,470 root  DEBUG     [+] Finished emulation, took: 0.26s, API calls acquired: 1

2022-03-02 14:24:16,471 root  DEBUG     [*] 489/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/251afb8ce7cf90a811c4d7e95d66fbc0151316b6aac7c20c1139013c84de8d17 ...
2022-03-02 14:24:16,786 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:16,786 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:16,786 root  DEBUG     [*] 490/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/34a9fb853a5bf044539e6f0f65511b6ddf37ecd152d12dbdf7b6d983bf64036c ...
2022-03-02 14:24:17,068 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:17,068 root  DEBUG     [+] Finished emulation, took: 0.23s, API calls acquired: 1

2022-03-02 14:24:17,068 root  DEBUG     [*] 491/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/0a6d6fa2c0a16e9b9c7755c37c68099c7c85794a85b6d6d4f9820c204ad08b33 ...
2022-03-02 14:24:17,473 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:17,473 root  DEBUG     [+] Finished emulation, took: 0.36s, API calls acquired: 1

2022-03-02 14:24:17,473 root  DEBUG     [*] 492/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/ff62b4c15816dfcc26e502ef8eedb38fa29e2b678e99d02d033645432e2dd259 ...
2022-03-02 14:24:17,777 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:17,777 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:17,777 root  DEBUG     [*] 493/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/2ff3d2ec3336968faa05b78b7b6f35ee4ea966e0a9f814285c2e3b7f8c5a690e ...
2022-03-02 14:24:18,070 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:18,071 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:18,071 root  DEBUG     [*] 494/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/aa5446629693537968ba51823b5995751f71950322887b6b5795cbeb8c3af4f1 ...
2022-03-02 14:24:18,359 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:18,359 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:18,359 root  DEBUG     [*] 495/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/72e7838a46be6d7a355ba61ad247c5d0f8ec214ca3e39759bbe845bc7c6e3d39 ...
2022-03-02 14:24:18,668 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:18,668 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:18,668 root  DEBUG     [*] 496/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/c911cdb8a3d91378f5ff10739388a709dc75a0d31d7073cea5a7b640912a4410 ...
2022-03-02 14:24:20,018 root  DEBUG     [+] Finished emulation, took: 0.38s, API calls acquired: 141

2022-03-02 14:24:20,018 root  DEBUG     [*] 497/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/6d25067293c9182816491baf7592dd3bde9184053f84ffff6ff7dceba8b11505 ...
2022-03-02 14:24:20,311 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:20,311 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:20,311 root  DEBUG     [*] 498/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/c147c10db4f21ba0eb5eb5939e73f1539a938f8e4a3acbbe7710b4dec83dfb50 ...
2022-03-02 14:24:20,638 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:20,638 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:20,638 root  DEBUG     [*] 499/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/212783f4c10a8fbc1714fbe3ce4d93b8122a626cdee25932069f25620357e5da ...
2022-03-02 14:24:21,031 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:21,031 root  DEBUG     [+] Finished emulation, took: 0.34s, API calls acquired: 1

2022-03-02 14:24:21,031 root  DEBUG     [*] 500/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/b685861ad57bfd96c67c7d62c640eb7cc47876c05e44f6f650019c4335f918f6 ...
2022-03-02 14:24:21,331 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:21,331 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:21,331 root  DEBUG     [*] 501/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/1eb295f9ee267a8ca9e9eea93d49d2e1a3c56fe2db91042723ad8ef79376fcb6 ...
2022-03-02 14:24:21,622 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:21,622 root  DEBUG     [+] Finished emulation, took: 0.24s, API calls acquired: 1

2022-03-02 14:24:21,622 root  DEBUG     [*] 502/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/d2d993a5e2955215fb823183023c392da938f7d765d417aba4f3d2f749bda773 ...
2022-03-02 14:24:22,953 root  DEBUG     [+] Finished emulation, took: 0.39s, API calls acquired: 141

2022-03-02 14:24:22,953 root  DEBUG     [*] 503/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/0cc0b551d96f9a954181ccb1ce82550eee20f0a0d189aa9f0fca3f512142955b ...
2022-03-02 14:24:23,627 root  DEBUG     [DBG]: API nr.: 0; Err: ['Invalid memory read (UC_ERR_READ_UNMAPPED)']; APIs: 
2022-03-02 14:24:23,628 root  DEBUG     [+] Finished emulation, took: 0.36s, API calls acquired: 0

2022-03-02 14:24:23,628 root  DEBUG     [*] 504/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/54b766af518aeda17c05a04d14579b7436f5103e3ef7dc930523b51a1e2a8524 ...
2022-03-02 14:24:23,990 root  DEBUG     [+] Finished emulation, took: 0.27s, API calls acquired: 2

2022-03-02 14:24:23,990 root  DEBUG     [*] 505/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/ef201d860707502b0ebc3e4154f8e4b3b69499bd6966bcc472712eb09d1fa76d ...
2022-03-02 14:24:24,297 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:24,297 root  DEBUG     [+] Finished emulation, took: 0.26s, API calls acquired: 1

2022-03-02 14:24:24,297 root  DEBUG     [*] 506/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/71d68dbe4c303ce5ddebccc9b6eaf3f6fe270d25f22283174c03fb7bad0e93b5 ...
2022-03-02 14:24:24,683 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:24,683 root  DEBUG     [+] Finished emulation, took: 0.34s, API calls acquired: 1

2022-03-02 14:24:24,683 root  DEBUG     [*] 507/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/db2f90b73c4009930acc8503d86393b197e39d42aa2a57ac743683f005390cfc ...
2022-03-02 14:24:24,985 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:24,985 root  DEBUG     [+] Finished emulation, took: 0.25s, API calls acquired: 1

2022-03-02 14:24:24,985 root  DEBUG     [*] 508/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/86ebb57a69bbd813b68d0138104abaef502d03563a8452b8751625ad6bf103d4 ...
2022-03-02 14:24:25,346 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_write']; APIs: [{'pc': '0x401392', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x409eec'], 'ret_val': '0x4012ac'}]
2022-03-02 14:24:25,346 root  DEBUG     [+] Finished emulation, took: 0.27s, API calls acquired: 1

2022-03-02 14:24:25,346 root  DEBUG     [*] 509/9536: emulating /data/quo.vadis/data/pe.dataset/PeX86Exe/rat/d378200cd40fc1c93c68f2e1a7fbc6be9e02de1558b34b343334f538d6b4e259 ...
2022-03-02 14:24:25,642 root  DEBUG     [DBG]: API nr.: 1; Err: ['invalid_read']; APIs: [{'pc': '0x40127e', 'api_name': 'MSVBVM60.ordinal_100', 'args': ['0x40158c'], 'ret_val': '0x4012ac'}]
